ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC20_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC20_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC20_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC20_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(351.8, 6.9, 355.1)
BNC20_t3,0,-4.1,4,0.4462616,0.4462616,Automobile shop,(351.7, 7.3, 355.0)
BNC20_t3,0,-4.1,5,0.4608141,0.4608141,Automobile shop,(351.8, 7.3, 355.0)
BNC20_t3,0,-4.1,6,0.4656686,0.4656686,Automobile shop,(351.9, 7.3, 355.0)
BNC20_t3,0,-4.1,7,0.472609,0.472609,Automobile shop,(351.9, 7.4, 354.9)
BNC20_t3,0,-4.1,8,0.4800428,0.4800428,Automobile shop,(352.0, 7.4, 354.9)
BNC20_t3,0,-4.1,9,0.4865176,0.4865176,Automobile shop,(352.1, 7.4, 354.9)
BNC20_t3,0,-4.1,10,0.4934898,0.4934898,Automobile shop,(352.2, 7.4, 354.9)
BNC20_t3,0,-4.1,11,0.5005338,0.5005338,Automobile shop,(352.4, 7.5, 354.9)
BNC20_t3,0,-4.1,12,0.5073524,0.5073524,Automobile shop,(352.5, 7.5, 355.0)
BNC20_t3,0,-4.1,13,0.5142861,0.5142861,Automobile shop,(352.7, 7.5, 355.0)
BNC20_t3,0,-4.1,14,0.5213202,0.5213202,Automobile shop,(352.9, 7.5, 355.0)
BNC20_t3,0,-4.1,15,0.5285039,0.5285039,Automobile shop,(353.1, 7.6, 355.0)
BNC20_t3,0,-4.1,16,0.535262,0.535262,Automobile shop,(353.4, 7.6, 355.0)
BNC20_t3,0,-4.1,17,0.5425701,0.5425701,Automobile shop,(353.7, 7.6, 355.0)
BNC20_t3,0,-4.1,18,0.5490695,0.5490695,Automobile shop,(354.0, 7.7, 355.0)
BNC20_t3,0,-4.1,19,0.5561386,0.5561386,Automobile shop,(354.2, 7.7, 355.0)
BNC20_t3,0,-4.1,20,0.5629469,0.5629469,Automobile shop,(354.5, 7.8, 355.0)
BNC20_t3,0,-4.1,21,0.5699295,0.5699295,Automobile shop,(354.7, 7.8, 355.0)
BNC20_t3,0,-4.1,22,0.5770661,0.5770661,Automobile shop,(355.0, 7.9, 355.0)
BNC20_t3,0,-4.1,23,0.5838732,0.5838732,Automobile shop,(355.2, 8.0, 355.0)
BNC20_t3,0,-4.1,24,0.5907188,0.5907188,Automobile shop,(355.5, 8.1, 355.0)
BNC20_t3,0,-4.1,25,0.5977297,0.5977297,Automobile shop,(355.8, 8.1, 355.0)
BNC20_t3,0,-4.1,26,0.6048558,0.6048558,Automobile shop,(356.1, 8.2, 355.1)
BNC20_t3,0,-4.1,27,0.611478,0.611478,Automobile shop,(356.4, 8.3, 355.1)
BNC20_t3,0,-4.1,28,0.618372,0.618372,Automobile shop,(356.8, 8.4, 355.1)
BNC20_t3,0,-4.1,29,0.6254472,0.6254472,Automobile shop,(357.2, 8.5, 355.1)
BNC20_t3,0,-4.1,30,0.6323594,0.6323594,Automobile shop,(357.6, 8.6, 355.2)
BNC20_t3,0,-4.1,31,0.6392617,0.6392617,Automobile shop,(358.1, 8.7, 355.2)
BNC20_t3,0,-4.1,32,0.947224,0.947224,Automobile shop,(351.8, 10.8, 354.9)
BNC20_t3,0,-4.1,33,0.9765996,0.9765996,Automobile shop,(349.9, 10.6, 354.7)
BNC20_t3,0,-4.1,34,0.981168,0.981168,Automobile shop,(349.7, 10.6, 354.7)
BNC20_t3,0,-4.1,35,0.9867227,0.9867227,Automobile shop,(349.5, 10.6, 354.7)
BNC20_t3,0,-4.1,36,0.9936523,0.9936523,Automobile shop,(349.4, 10.6, 354.7)
BNC20_t3,0,-4.1,37,1.000632,1.000632,Automobile shop,(349.3, 10.5, 354.7)
BNC20_t3,0,-4.1,38,1.007631,1.007631,Automobile shop,(349.2, 10.5, 354.7)
BNC20_t3,0,-4.1,39,1.014596,1.014596,Automobile shop,(349.2, 10.5, 354.8)
BNC20_t3,0,-4.1,40,1.021471,1.021471,Automobile shop,(349.2, 10.4, 354.8)
BNC20_t3,0,-4.1,41,1.028352,1.028352,Automobile shop,(349.2, 10.4, 354.8)
BNC20_t3,0,-4.1,42,1.035335,1.035335,Automobile shop,(349.2, 10.4, 354.8)
BNC20_t3,0,-4.1,43,1.042257,1.042257,Automobile shop,(349.2, 10.4, 354.9)
BNC20_t3,0,-4.1,44,1.04925,1.04925,Automobile shop,(349.2, 10.4, 354.9)
BNC20_t3,0,-4.1,45,1.056599,1.056599,Automobile shop,(349.2, 10.4, 354.9)
BNC20_t3,0,-4.1,46,1.063077,1.063077,Automobile shop,(349.3, 10.3, 354.9)
BNC20_t3,0,-4.1,47,1.07005,1.07005,Automobile shop,(349.3, 10.3, 355.0)
BNC20_t3,0,-4.1,48,1.077138,1.077138,Automobile shop,(349.4, 10.3, 355.0)
BNC20_t3,0,-4.1,49,1.083936,1.083936,Automobile shop,(349.5, 10.3, 355.0)
BNC20_t3,0,-4.1,50,1.090965,1.090965,Automobile shop,(349.6, 10.3, 355.0)
BNC20_t3,0,-4.1,51,1.098242,1.098242,Automobile shop,(349.7, 10.3, 355.1)
BNC20_t3,0,-4.1,52,1.104888,1.104888,Automobile shop,(349.8, 10.3, 355.1)
BNC20_t3,0,-4.1,53,1.111838,1.111838,Automobile shop,(350.0, 10.2, 355.1)
BNC20_t3,0,-4.1,54,1.118665,1.118665,Automobile shop,(350.1, 10.2, 355.1)
BNC20_t3,0,-4.1,55,1.125766,1.125766,Automobile shop,(350.3, 10.2, 355.1)
BNC20_t3,0,-4.1,56,1.132845,1.132845,Automobile shop,(350.4, 10.2, 355.1)
BNC20_t3,0,-4.1,57,1.139589,1.139589,Automobile shop,(350.5, 10.2, 355.1)
BNC20_t3,0,-4.1,58,1.146447,1.146447,Automobile shop,(350.6, 10.2, 355.1)
BNC20_t3,0,-4.1,59,1.153493,1.153493,Automobile shop,(350.7, 10.1, 355.1)
BNC20_t3,0,-4.1,60,1.160832,1.160832,Automobile shop,(350.8, 10.1, 355.1)
BNC20_t3,0,-4.1,61,1.167648,1.167648,Automobile shop,(350.8, 10.1, 355.1)
BNC20_t3,0,-4.1,62,1.174489,1.174489,Automobile shop,(350.9, 10.1, 355.1)
BNC20_t3,0,-4.1,63,1.181356,1.181356,Automobile shop,(350.8, 10.1, 355.1)
BNC20_t3,0,-4.1,64,1.188331,1.188331,Automobile shop,(350.8, 10.1, 355.1)
BNC20_t3,0,-4.1,65,1.195064,1.195064,Automobile shop,(350.8, 10.1, 355.1)
BNC20_t3,0,-4.1,66,1.202079,1.202079,Automobile shop,(350.8, 10.1, 355.1)
BNC20_t3,0,-4.1,67,1.209074,1.209074,Automobile shop,(350.7, 10.1, 355.1)
BNC20_t3,0,-4.1,68,1.215947,1.215947,Automobile shop,(350.7, 10.0, 355.2)
BNC20_t3,0,-4.1,69,1.222894,1.222894,Automobile shop,(350.6, 10.0, 355.2)
BNC20_t3,0,-4.1,70,1.229798,1.229798,Automobile shop,(350.6, 10.0, 355.2)
BNC20_t3,0,-4.1,71,1.236855,1.236855,Automobile shop,(350.5, 10.0, 355.3)
BNC20_t3,0,-4.1,72,1.243744,1.243744,Automobile shop,(350.5, 10.0, 355.3)
BNC20_t3,0,-4.1,73,1.250724,1.250724,Automobile shop,(350.5, 10.0, 355.3)
BNC20_t3,0,-4.1,74,1.257522,1.257522,Automobile shop,(350.5, 10.0, 355.4)
BNC20_t3,0,-4.1,75,1.264488,1.264488,Automobile shop,(350.5, 9.9, 355.4)
BNC20_t3,0,-4.1,76,1.271391,1.271391,Automobile shop,(350.6, 9.9, 355.4)
BNC20_t3,0,-4.1,77,1.278581,1.278581,Automobile shop,(350.6, 9.9, 355.5)
BNC20_t3,0,-4.1,78,1.285383,1.285383,Automobile shop,(350.7, 9.8, 355.5)
BNC20_t3,0,-4.1,79,1.292707,1.292707,Automobile shop,(350.7, 9.8, 355.6)
BNC20_t3,0,-4.1,80,1.299697,1.299697,Automobile shop,(350.8, 9.8, 355.6)
BNC20_t3,0,-4.1,81,1.307175,1.307175,Automobile shop,(350.9, 9.7, 355.7)
BNC20_t3,0,-4.1,82,1.314052,1.314052,Automobile shop,(351.0, 9.7, 355.7)
BNC20_t3,0,-4.1,83,1.321017,1.321017,Automobile shop,(351.1, 9.7, 355.7)
BNC20_t3,0,-4.1,84,1.327921,1.327921,Automobile shop,(351.2, 9.6, 355.8)
BNC20_t3,0,-4.1,85,1.334892,1.334892,Automobile shop,(351.2, 9.6, 355.8)
BNC20_t3,0,-4.1,86,1.341892,1.341892,Automobile shop,(351.3, 9.6, 355.8)
BNC20_t3,0,-4.1,87,1.348722,1.348722,Automobile shop,(351.3, 9.5, 355.8)
BNC20_t3,0,-4.1,88,1.355866,1.355866,Automobile shop,(351.4, 9.5, 355.8)
BNC20_t3,0,-4.1,89,1.362783,1.362783,Automobile shop,(351.4, 9.5, 355.9)
BNC20_t3,0,-4.1,90,1.369621,1.369621,Automobile shop,(351.4, 9.5, 355.9)
BNC20_t3,0,-4.1,91,1.376675,1.376675,Automobile shop,(351.4, 9.5, 355.9)
BNC20_t3,0,-4.1,92,1.383459,1.383459,Automobile shop,(351.4, 9.5, 355.9)
BNC20_t3,0,-4.1,93,1.390509,1.390509,Automobile shop,(351.5, 9.5, 355.9)
BNC20_t3,0,-4.1,94,1.397343,1.397343,Automobile shop,(351.5, 9.4, 355.9)
BNC20_t3,0,-4.1,95,1.404307,1.404307,Automobile shop,(351.5, 9.4, 356.0)
BNC20_t3,0,-4.1,96,1.411368,1.411368,Automobile shop,(351.6, 9.4, 356.0)
BNC20_t3,0,-4.1,97,1.418172,1.418172,Automobile shop,(351.6, 9.4, 356.0)
BNC20_t3,0,-4.1,98,1.42531,1.42531,Automobile shop,(351.7, 9.4, 356.0)
BNC20_t3,0,-4.1,99,1.432145,1.432145,Automobile shop,(351.8, 9.4, 356.1)
BNC20_t3,0,-4.1,100,1.438938,1.438938,Automobile shop,(351.9, 9.4, 356.1)
BNC20_t3,0,-4.1,101,1.445978,1.445978,Automobile shop,(352.0, 9.3, 356.1)
BNC20_t3,0,-4.1,102,1.452947,1.452947,Automobile shop,(352.1, 9.3, 356.2)
BNC20_t3,0,-4.1,103,1.460164,1.460164,Automobile shop,(352.2, 9.3, 356.2)
BNC20_t3,0,-4.1,104,1.466866,1.466866,Automobile shop,(352.3, 9.2, 356.3)
BNC20_t3,0,-4.1,105,1.473833,1.473833,Automobile shop,(352.3, 9.2, 356.3)
BNC20_t3,0,-4.1,106,1.48072,1.48072,Automobile shop,(352.4, 9.2, 356.4)
BNC20_t3,0,-4.1,107,1.487578,1.487578,Automobile shop,(352.4, 9.2, 356.4)
BNC20_t3,0,-4.1,108,1.494683,1.494683,Automobile shop,(352.5, 9.1, 356.4)
BNC20_t3,0,-4.1,109,1.501521,1.501521,Automobile shop,(352.5, 9.1, 356.5)
BNC20_t3,0,-4.1,110,1.508386,1.508386,Automobile shop,(352.5, 9.1, 356.5)
BNC20_t3,0,-4.1,111,1.515592,1.515592,Automobile shop,(352.5, 9.1, 356.5)
BNC20_t3,0,-4.1,112,1.522396,1.522396,Automobile shop,(352.5, 9.0, 356.6)
BNC20_t3,0,-4.1,113,1.529268,1.529268,Automobile shop,(352.5, 9.0, 356.6)
BNC20_t3,0,-4.1,114,1.536173,1.536173,Automobile shop,(352.5, 9.0, 356.6)
BNC20_t3,0,-4.1,115,1.543235,1.543235,Automobile shop,(352.5, 9.0, 356.6)
BNC20_t3,0,-4.1,116,1.550093,1.550093,Automobile shop,(352.5, 9.0, 356.6)
BNC20_t3,0,-4.1,117,1.557139,1.557139,Automobile shop,(352.5, 8.9, 356.6)
BNC20_t3,0,-4.1,118,1.564087,1.564087,Automobile shop,(352.5, 8.9, 356.7)
BNC20_t3,0,-4.1,119,1.57099,1.57099,Automobile shop,(352.5, 8.9, 356.7)
BNC20_t3,0,-4.1,120,1.577841,1.577841,Automobile shop,(352.6, 8.8, 356.7)
BNC20_t3,0,-4.1,121,1.584808,1.584808,Automobile shop,(352.6, 8.8, 356.7)
BNC20_t3,0,-4.1,122,1.591781,1.591781,Automobile shop,(352.6, 8.8, 356.7)
BNC20_t3,0,-4.1,123,1.598672,1.598672,Automobile shop,(352.6, 8.7, 356.7)
BNC20_t3,0,-4.1,124,1.605727,1.605727,Automobile shop,(352.6, 8.7, 356.7)
BNC20_t3,0,-4.1,125,1.612888,1.612888,Automobile shop,(352.6, 8.6, 356.7)
BNC20_t3,0,-4.1,126,1.619503,1.619503,Automobile shop,(352.6, 8.6, 356.7)
BNC20_t3,0,-4.1,127,1.626581,1.626581,Automobile shop,(352.6, 8.5, 356.8)
BNC20_t3,0,-4.1,128,1.633409,1.633409,Automobile shop,(352.6, 8.5, 356.8)
BNC20_t3,0,-4.1,129,1.640454,1.640454,Automobile shop,(352.6, 8.4, 356.8)
BNC20_t3,0,-4.1,130,1.647435,1.647435,Automobile shop,(352.6, 8.4, 356.8)
BNC20_t3,0,-4.1,131,1.65437,1.65437,Automobile shop,(352.6, 8.3, 356.9)
BNC20_t3,0,-4.1,132,1.66126,1.66126,Automobile shop,(352.6, 8.2, 356.9)
BNC20_t3,0,-4.1,133,1.668156,1.668156,Automobile shop,(352.6, 8.2, 356.9)
BNC20_t3,0,-4.1,134,1.675255,1.675255,Automobile shop,(352.6, 8.1, 356.9)
BNC20_t3,0,-4.1,135,1.682053,1.682053,Automobile shop,(352.6, 8.0, 357.0)
BNC20_t3,0,-4.1,136,1.689048,1.689048,Automobile shop,(352.6, 8.0, 357.0)
BNC20_t3,0,-4.1,137,1.695907,1.695907,Automobile shop,(352.6, 7.9, 357.0)
BNC20_t3,0,-4.1,138,1.702947,1.702947,Automobile shop,(352.6, 7.8, 357.1)
BNC20_t3,0,-4.1,139,1.70996,1.70996,Automobile shop,(352.7, 7.8, 357.1)
BNC20_t3,0,-4.1,140,1.716753,1.716753,Automobile shop,(352.7, 7.7, 357.1)
BNC20_t3,0,-4.1,141,1.723805,1.723805,Automobile shop,(352.7, 7.6, 357.1)
BNC20_t3,0,-4.1,142,1.73068,1.73068,Automobile shop,(352.7, 7.6, 357.2)
BNC20_t3,0,-4.1,143,1.737588,1.737588,Automobile shop,(352.8, 7.5, 357.2)
BNC20_t3,0,-4.1,144,1.744607,1.744607,Automobile shop,(352.8, 7.5, 357.2)
BNC20_t3,0,-4.1,145,1.751572,1.751572,Automobile shop,(352.8, 7.4, 357.2)
BNC20_t3,0,-4.1,146,1.758393,1.758393,Automobile shop,(352.9, 7.4, 357.3)
BNC20_t3,0,-4.1,147,1.765622,1.765622,Automobile shop,(352.9, 7.3, 357.3)
BNC20_t3,0,-4.1,148,1.772361,1.772361,Automobile shop,(353.0, 7.3, 357.3)
BNC20_t3,0,-4.1,149,1.779325,1.779325,Automobile shop,(353.0, 7.3, 357.3)
BNC20_t3,0,-4.1,150,1.786227,1.786227,Automobile shop,(353.1, 7.2, 357.3)
BNC20_t3,0,-4.1,151,1.793238,1.793238,Automobile shop,(353.1, 7.2, 357.3)
BNC20_t3,0,-4.1,152,1.800105,1.800105,Automobile shop,(353.1, 7.2, 357.3)
BNC20_t3,0,-4.1,153,1.807263,1.807263,Automobile shop,(353.2, 7.2, 357.3)
BNC20_t3,0,-4.1,154,1.814273,1.814273,Automobile shop,(353.2, 7.2, 357.3)
BNC20_t3,0,-4.1,155,1.821009,1.821009,Automobile shop,(353.2, 7.2, 357.3)
BNC20_t3,0,-4.1,156,1.827975,1.827975,Automobile shop,(353.3, 7.2, 357.3)
BNC20_t3,0,-4.1,157,1.834876,1.834876,Automobile shop,(353.3, 7.2, 357.3)
BNC20_t3,0,-4.1,158,1.841825,1.841825,Automobile shop,(353.3, 7.2, 357.3)
BNC20_t3,0,-4.1,159,1.848718,1.848718,Automobile shop,(353.3, 7.2, 357.3)
BNC20_t3,0,-4.1,160,1.855647,1.855647,Automobile shop,(353.3, 7.2, 357.3)
BNC20_t3,0,-4.1,161,1.862597,1.862597,Automobile shop,(353.4, 7.3, 357.3)
BNC20_t3,0,-4.1,162,1.869742,1.869742,Automobile shop,(353.4, 7.3, 357.3)
BNC20_t3,0,-4.1,163,1.87655,1.87655,Automobile shop,(353.4, 7.3, 357.3)
BNC20_t3,0,-4.1,164,1.883417,1.883417,Automobile shop,(353.4, 7.3, 357.3)
BNC20_t3,0,-4.1,165,1.890431,1.890431,Automobile shop,(353.4, 7.3, 357.3)
BNC20_t3,0,-4.1,166,1.897333,1.897333,Automobile shop,(353.4, 7.3, 357.4)
BNC20_t3,0,-4.1,167,1.904411,1.904411,Automobile shop,(353.4, 7.3, 357.4)
BNC20_t3,0,-4.1,168,1.911453,1.911453,Automobile shop,(353.4, 7.3, 357.4)
BNC20_t3,0,-4.1,169,1.918152,1.918152,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,170,1.925064,1.925064,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,171,1.932032,1.932032,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,172,1.93897,1.93897,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,173,1.945924,1.945924,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,174,1.952871,1.952871,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,175,1.959851,1.959851,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,176,1.96672,1.96672,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,177,1.973662,1.973662,Automobile shop,(353.5, 7.3, 357.4)
BNC20_t3,0,-4.1,178,1.980631,1.980631,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,179,1.987657,1.987657,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,180,1.994518,1.994518,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,181,2.001581,2.001581,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,182,2.008387,2.008387,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,183,2.015604,2.015604,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,184,2.022246,2.022246,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,185,2.029227,2.029227,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,186,2.036154,2.036154,Automobile shop,(353.6, 7.1, 357.4)
BNC20_t3,0,-4.1,187,2.043093,2.043093,Automobile shop,(353.7, 7.1, 357.4)
BNC20_t3,0,-4.1,188,2.050191,2.050191,Automobile shop,(353.7, 7.1, 357.4)
BNC20_t3,0,-4.1,189,2.057007,2.057007,Automobile shop,(353.7, 7.1, 357.4)
BNC20_t3,0,-4.1,190,2.064152,2.064152,Automobile shop,(353.7, 7.1, 357.4)
BNC20_t3,0,-4.1,191,2.070928,2.070928,Automobile shop,(353.7, 7.1, 357.4)
BNC20_t3,0,-4.1,192,2.078081,2.078081,Automobile shop,(353.7, 7.1, 357.4)
BNC20_t3,0,-4.1,193,2.084988,2.084988,Automobile shop,(353.7, 7.1, 357.4)
BNC20_t3,0,-4.1,194,2.091851,2.091851,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,195,2.098656,2.098656,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,196,2.10564,2.10564,Automobile shop,(353.6, 7.2, 357.4)
BNC20_t3,0,-4.1,197,2.112667,2.112667,Automobile shop,(353.5, 7.2, 357.4)
BNC20_t3,0,-4.1,198,2.119557,2.119557,Automobile shop,(353.4, 7.2, 357.4)
BNC20_t3,0,-4.1,199,2.126466,2.126466,Automobile shop,(353.4, 7.3, 357.4)
BNC20_t3,0,-4.1,200,2.13343,2.13343,Automobile shop,(353.3, 7.3, 357.4)
BNC20_t3,0,-4.1,201,2.140463,2.140463,Automobile shop,(353.3, 7.3, 357.4)
BNC20_t3,0,-4.1,202,2.147264,2.147264,Automobile shop,(353.2, 7.3, 357.4)
BNC20_t3,0,-4.1,203,2.154229,2.154229,Automobile shop,(353.2, 7.3, 357.4)
BNC20_t3,0,-4.1,204,2.161497,2.161497,Automobile shop,(353.1, 7.4, 357.4)
BNC20_t3,0,-4.1,205,2.16824,2.16824,Automobile shop,(353.1, 7.4, 357.4)
BNC20_t3,0,-4.1,206,2.175057,2.175057,Automobile shop,(353.0, 7.4, 357.4)
BNC20_t3,0,-4.1,207,2.182163,2.182163,Automobile shop,(353.0, 7.4, 357.4)
BNC20_t3,0,-4.1,208,2.188948,2.188948,Automobile shop,(353.0, 7.4, 357.4)
BNC20_t3,0,-4.1,209,2.195942,2.195942,Automobile shop,(352.9, 7.4, 357.4)
BNC20_t3,0,-4.1,210,2.202851,2.202851,Automobile shop,(352.9, 7.4, 357.4)
BNC20_t3,0,-4.1,211,2.209864,2.209864,Automobile shop,(352.9, 7.4, 357.4)
BNC20_t3,0,-4.1,212,2.216773,2.216773,Automobile shop,(352.9, 7.4, 357.4)
BNC20_t3,0,-4.1,213,2.223695,2.223695,Automobile shop,(353.0, 7.4, 357.4)
BNC20_t3,0,-4.1,214,2.230616,2.230616,Automobile shop,(353.0, 7.5, 357.4)
BNC20_t3,0,-4.1,215,2.237629,2.237629,Automobile shop,(353.0, 7.5, 357.4)
BNC20_t3,0,-4.1,216,2.244614,2.244614,Automobile shop,(353.0, 7.5, 357.4)
