ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC34_t1,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC34_t1,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC34_t1,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC34_t1,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(352.1, 0.7, 355.6)
BNC34_t1,0,-4.1,4,0.4586695,0.4586695,Automobile shop,(351.1, 1.1, 355.7)
BNC34_t1,0,-4.1,5,0.4850877,0.4850877,Automobile shop,(351.0, 1.1, 355.6)
BNC34_t1,0,-4.1,6,0.4918938,0.4918938,Automobile shop,(351.0, 1.3, 355.6)
BNC34_t1,0,-4.1,7,0.4982284,0.4982284,Automobile shop,(351.0, 1.3, 355.6)
BNC34_t1,0,-4.1,8,0.5053577,0.5053577,Automobile shop,(351.0, 1.4, 355.5)
BNC34_t1,0,-4.1,9,0.5120555,0.5120555,Automobile shop,(351.0, 1.4, 355.5)
BNC34_t1,0,-4.1,10,0.5192466,0.5192466,Automobile shop,(351.0, 1.4, 355.5)
BNC34_t1,0,-4.1,11,0.5258014,0.5258014,Automobile shop,(351.0, 1.5, 355.5)
BNC34_t1,0,-4.1,12,0.5331373,0.5331373,Automobile shop,(351.0, 1.5, 355.5)
BNC34_t1,0,-4.1,13,0.5399756,0.5399756,Automobile shop,(351.0, 1.6, 355.5)
BNC34_t1,0,-4.1,14,0.547168,0.547168,Automobile shop,(351.0, 1.6, 355.4)
BNC34_t1,0,-4.1,15,0.5540316,0.5540316,Automobile shop,(351.0, 1.6, 355.4)
BNC34_t1,0,-4.1,16,0.560658,0.560658,Automobile shop,(351.0, 1.7, 355.4)
BNC34_t1,0,-4.1,17,0.5678185,0.5678185,Automobile shop,(351.0, 1.7, 355.4)
BNC34_t1,0,-4.1,18,0.5745079,0.5745079,Automobile shop,(351.0, 1.7, 355.3)
BNC34_t1,0,-4.1,19,0.5813258,0.5813258,Automobile shop,(351.0, 1.8, 355.3)
