ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC37_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC37_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC37_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC37_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(339.4, 350.6, 0.1)
BNC37_t3,0,-4.1,4,0.4457102,0.4457102,Automobile shop,(338.4, 345.6, 0.9)
BNC37_t3,0,-4.1,5,0.4553254,0.4553254,Automobile shop,(338.3, 345.6, 0.8)
BNC37_t3,0,-4.1,6,0.4605184,0.4605184,Automobile shop,(338.2, 345.5, 0.8)
BNC37_t3,0,-4.1,7,0.4640788,0.4640788,Automobile shop,(338.1, 345.4, 0.8)
BNC37_t3,0,-4.1,8,0.4692059,0.4692059,Automobile shop,(338.0, 345.3, 0.8)
BNC37_t3,0,-4.1,9,0.4755881,0.4755881,Automobile shop,(338.0, 345.2, 0.8)
BNC37_t3,0,-4.1,10,0.4825552,0.4825552,Automobile shop,(338.0, 345.1, 0.8)
BNC37_t3,0,-4.1,11,0.4894848,0.4894848,Automobile shop,(338.0, 345.0, 0.7)
BNC37_t3,0,-4.1,12,0.4963695,0.4963695,Automobile shop,(338.0, 345.0, 0.7)
BNC37_t3,0,-4.1,13,0.5032468,0.5032468,Automobile shop,(338.1, 344.9, 0.7)
BNC37_t3,0,-4.1,14,0.5102791,0.5102791,Automobile shop,(338.1, 344.8, 0.7)
BNC37_t3,0,-4.1,15,0.5172143,0.5172143,Automobile shop,(338.1, 344.8, 0.6)
BNC37_t3,0,-4.1,16,0.5241949,0.5241949,Automobile shop,(338.2, 344.7, 0.6)
BNC37_t3,0,-4.1,17,0.5309898,0.5309898,Automobile shop,(338.2, 344.7, 0.5)
BNC37_t3,0,-4.1,18,0.5383135,0.5383135,Automobile shop,(338.3, 344.6, 0.5)
BNC37_t3,0,-4.1,19,0.5454249,0.5454249,Automobile shop,(338.4, 344.6, 0.4)
BNC37_t3,0,-4.1,20,0.5521475,0.5521475,Automobile shop,(338.5, 344.5, 0.4)
BNC37_t3,0,-4.1,21,0.5590797,0.5590797,Automobile shop,(338.7, 344.5, 0.3)
BNC37_t3,0,-4.1,22,0.566163,0.566163,Automobile shop,(338.8, 344.5, 0.2)
BNC37_t3,0,-4.1,23,0.5732198,0.5732198,Automobile shop,(338.9, 344.5, 0.2)
BNC37_t3,0,-4.1,24,0.5801341,0.5801341,Automobile shop,(339.0, 344.5, 0.2)
BNC37_t3,0,-4.1,25,0.5872074,0.5872074,Automobile shop,(339.1, 344.5, 0.1)
BNC37_t3,0,-4.1,26,0.5940453,0.5940453,Automobile shop,(339.3, 344.5, 0.1)
BNC37_t3,0,-4.1,27,0.6012597,0.6012597,Automobile shop,(339.3, 344.5, 0.1)
BNC37_t3,0,-4.1,28,0.6075657,0.6075657,Automobile shop,(339.4, 344.5, 0.1)
BNC37_t3,0,-4.1,29,0.614562,0.614562,Automobile shop,(339.5, 344.5, 0.1)
BNC37_t3,0,-4.1,30,0.6215824,0.6215824,Automobile shop,(339.6, 344.6, 0.1)
BNC37_t3,0,-4.1,31,0.6284946,0.6284946,Automobile shop,(339.7, 344.6, 0.1)
BNC37_t3,0,-4.1,32,0.6357332,0.6357332,Automobile shop,(339.8, 344.6, 0.0)
BNC37_t3,0,-4.1,33,0.9409696,0.9409696,Automobile shop,(344.7, 344.3, 0.3)
BNC37_t3,0,-4.1,34,0.9703854,0.9703854,Automobile shop,(343.9, 344.3, 0.5)
BNC37_t3,0,-4.1,35,0.9758641,0.9758641,Automobile shop,(343.7, 344.3, 0.6)
BNC37_t3,0,-4.1,36,0.9827676,0.9827676,Automobile shop,(343.5, 344.3, 0.6)
BNC37_t3,0,-4.1,37,0.9897102,0.9897102,Automobile shop,(343.3, 344.4, 0.6)
BNC37_t3,0,-4.1,38,0.996689,0.996689,Automobile shop,(343.1, 344.4, 0.7)
BNC37_t3,0,-4.1,39,1.003542,1.003542,Automobile shop,(342.9, 344.4, 0.7)
BNC37_t3,0,-4.1,40,1.010736,1.010736,Automobile shop,(342.7, 344.4, 0.7)
BNC37_t3,0,-4.1,41,1.017554,1.017554,Automobile shop,(342.5, 344.4, 0.7)
BNC37_t3,0,-4.1,42,1.024467,1.024467,Automobile shop,(342.3, 344.4, 0.7)
BNC37_t3,0,-4.1,43,1.031502,1.031502,Automobile shop,(342.2, 344.5, 0.7)
BNC37_t3,0,-4.1,44,1.038425,1.038425,Automobile shop,(342.1, 344.5, 0.7)
BNC37_t3,0,-4.1,45,1.045304,1.045304,Automobile shop,(341.9, 344.5, 0.7)
BNC37_t3,0,-4.1,46,1.052255,1.052255,Automobile shop,(341.9, 344.5, 0.7)
BNC37_t3,0,-4.1,47,1.059196,1.059196,Automobile shop,(341.8, 344.5, 0.7)
BNC37_t3,0,-4.1,48,1.066139,1.066139,Automobile shop,(341.8, 344.5, 0.7)
BNC37_t3,0,-4.1,49,1.07301,1.07301,Automobile shop,(341.8, 344.5, 0.7)
BNC37_t3,0,-4.1,50,1.080083,1.080083,Automobile shop,(341.8, 344.5, 0.7)
BNC37_t3,0,-4.1,51,1.087099,1.087099,Automobile shop,(341.9, 344.5, 0.7)
BNC37_t3,0,-4.1,52,1.094063,1.094063,Automobile shop,(341.9, 344.5, 0.7)
BNC37_t3,0,-4.1,53,1.100973,1.100973,Automobile shop,(341.9, 344.5, 0.7)
BNC37_t3,0,-4.1,54,1.107899,1.107899,Automobile shop,(341.9, 344.5, 0.7)
BNC37_t3,0,-4.1,55,1.114697,1.114697,Automobile shop,(341.9, 344.4, 0.7)
BNC37_t3,0,-4.1,56,1.121825,1.121825,Automobile shop,(341.9, 344.4, 0.7)
BNC37_t3,0,-4.1,57,1.128592,1.128592,Automobile shop,(341.9, 344.4, 0.7)
BNC37_t3,0,-4.1,58,1.135554,1.135554,Automobile shop,(341.9, 344.4, 0.6)
BNC37_t3,0,-4.1,59,1.142526,1.142526,Automobile shop,(342.0, 344.4, 0.6)
BNC37_t3,0,-4.1,60,1.149465,1.149465,Automobile shop,(342.0, 344.3, 0.6)
BNC37_t3,0,-4.1,61,1.156384,1.156384,Automobile shop,(342.1, 344.3, 0.6)
BNC37_t3,0,-4.1,62,1.163436,1.163436,Automobile shop,(342.1, 344.3, 0.6)
BNC37_t3,0,-4.1,63,1.170393,1.170393,Automobile shop,(342.2, 344.3, 0.6)
BNC37_t3,0,-4.1,64,1.177237,1.177237,Automobile shop,(342.3, 344.2, 0.6)
BNC37_t3,0,-4.1,65,1.184131,1.184131,Automobile shop,(342.4, 344.2, 0.5)
BNC37_t3,0,-4.1,66,1.191079,1.191079,Automobile shop,(342.4, 344.2, 0.5)
BNC37_t3,0,-4.1,67,1.19821,1.19821,Automobile shop,(342.5, 344.2, 0.5)
BNC37_t3,0,-4.1,68,1.204989,1.204989,Automobile shop,(342.6, 344.1, 0.5)
BNC37_t3,0,-4.1,69,1.212259,1.212259,Automobile shop,(342.7, 344.1, 0.5)
BNC37_t3,0,-4.1,70,1.219137,1.219137,Automobile shop,(342.7, 344.1, 0.5)
BNC37_t3,0,-4.1,71,1.226096,1.226096,Automobile shop,(342.8, 344.1, 0.6)
BNC37_t3,0,-4.1,72,1.233174,1.233174,Automobile shop,(342.9, 344.1, 0.6)
BNC37_t3,0,-4.1,73,1.240338,1.240338,Automobile shop,(343.0, 344.1, 0.6)
BNC37_t3,0,-4.1,74,1.247268,1.247268,Automobile shop,(343.1, 344.0, 0.6)
BNC37_t3,0,-4.1,75,1.254489,1.254489,Automobile shop,(343.2, 344.0, 0.6)
BNC37_t3,0,-4.1,76,1.261523,1.261523,Automobile shop,(343.2, 344.0, 0.6)
BNC37_t3,0,-4.1,77,1.26861,1.26861,Automobile shop,(343.3, 344.0, 0.6)
BNC37_t3,0,-4.1,78,1.275362,1.275362,Automobile shop,(343.4, 344.0, 0.6)
BNC37_t3,0,-4.1,79,1.282306,1.282306,Automobile shop,(343.4, 344.0, 0.6)
BNC37_t3,0,-4.1,80,1.289346,1.289346,Automobile shop,(343.5, 344.0, 0.6)
BNC37_t3,0,-4.1,81,1.296147,1.296147,Automobile shop,(343.5, 344.0, 0.6)
BNC37_t3,0,-4.1,82,1.303165,1.303165,Automobile shop,(343.6, 344.1, 0.7)
BNC37_t3,0,-4.1,83,1.310071,1.310071,Automobile shop,(343.6, 344.1, 0.7)
BNC37_t3,0,-4.1,84,1.317011,1.317011,Automobile shop,(343.7, 344.1, 0.7)
BNC37_t3,0,-4.1,85,1.324053,1.324053,Automobile shop,(343.7, 344.1, 0.7)
BNC37_t3,0,-4.1,86,1.331059,1.331059,Automobile shop,(343.7, 344.1, 0.7)
BNC37_t3,0,-4.1,87,1.337951,1.337951,Automobile shop,(343.7, 344.1, 0.7)
BNC37_t3,0,-4.1,88,1.34492,1.34492,Automobile shop,(343.8, 344.2, 0.7)
BNC37_t3,0,-4.1,89,1.35176,1.35176,Automobile shop,(343.8, 344.2, 0.7)
BNC37_t3,0,-4.1,90,1.358772,1.358772,Automobile shop,(343.8, 344.2, 0.7)
BNC37_t3,0,-4.1,91,1.365603,1.365603,Automobile shop,(343.8, 344.3, 0.7)
BNC37_t3,0,-4.1,92,1.372664,1.372664,Automobile shop,(343.9, 344.3, 0.7)
BNC37_t3,0,-4.1,93,1.379683,1.379683,Automobile shop,(343.9, 344.4, 0.7)
BNC37_t3,0,-4.1,94,1.386509,1.386509,Automobile shop,(344.0, 344.4, 0.7)
BNC37_t3,0,-4.1,95,1.393542,1.393542,Automobile shop,(344.0, 344.5, 0.7)
BNC37_t3,0,-4.1,96,1.40037,1.40037,Automobile shop,(344.1, 344.5, 0.6)
BNC37_t3,0,-4.1,97,1.407477,1.407477,Automobile shop,(344.1, 344.6, 0.6)
BNC37_t3,0,-4.1,98,1.414313,1.414313,Automobile shop,(344.2, 344.6, 0.6)
BNC37_t3,0,-4.1,99,1.421213,1.421213,Automobile shop,(344.2, 344.7, 0.6)
BNC37_t3,0,-4.1,100,1.428124,1.428124,Automobile shop,(344.3, 344.7, 0.6)
BNC37_t3,0,-4.1,101,1.435173,1.435173,Automobile shop,(344.3, 344.8, 0.6)
BNC37_t3,0,-4.1,102,1.44206,1.44206,Automobile shop,(344.4, 344.9, 0.6)
