ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC52_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC52_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC52_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC52_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(354.4, 355.8, 0.7)
BNC52_t2,0,-4.1,4,0.4364438,0.4364438,Automobile shop,(353.4, 356.1, 1.5)
BNC52_t2,0,-4.1,5,0.4447294,0.4447294,Automobile shop,(353.4, 356.1, 1.5)
BNC52_t2,0,-4.1,6,0.4494219,0.4494219,Automobile shop,(353.4, 356.0, 1.5)
BNC52_t2,0,-4.1,7,0.4541374,0.4541374,Automobile shop,(353.4, 356.0, 1.5)
BNC52_t2,0,-4.1,8,0.4611985,0.4611985,Automobile shop,(353.4, 356.0, 1.5)
BNC52_t2,0,-4.1,9,0.4679211,0.4679211,Automobile shop,(353.4, 356.0, 1.6)
BNC52_t2,0,-4.1,10,0.4747577,0.4747577,Automobile shop,(353.4, 355.9, 1.6)
BNC52_t2,0,-4.1,11,0.482094,0.482094,Automobile shop,(353.5, 355.9, 1.6)
BNC52_t2,0,-4.1,12,0.4887892,0.4887892,Automobile shop,(353.5, 355.9, 1.6)
BNC52_t2,0,-4.1,13,0.495799,0.495799,Automobile shop,(353.5, 355.9, 1.6)
BNC52_t2,0,-4.1,14,0.5027447,0.5027447,Automobile shop,(353.6, 355.8, 1.6)
BNC52_t2,0,-4.1,15,0.5095859,0.5095859,Automobile shop,(353.6, 355.8, 1.7)
BNC52_t2,0,-4.1,16,0.5166088,0.5166088,Automobile shop,(353.7, 355.8, 1.7)
BNC52_t2,0,-4.1,17,0.5234935,0.5234935,Automobile shop,(353.7, 355.7, 1.7)
BNC52_t2,0,-4.1,18,0.5305064,0.5305064,Automobile shop,(353.8, 355.7, 1.7)
BNC52_t2,0,-4.1,19,0.5375625,0.5375625,Automobile shop,(353.9, 355.7, 1.7)
BNC52_t2,0,-4.1,20,0.5447916,0.5447916,Automobile shop,(353.9, 355.7, 1.7)
BNC52_t2,0,-4.1,21,0.5512449,0.5512449,Automobile shop,(354.0, 355.6, 1.7)
BNC52_t2,0,-4.1,22,0.5582448,0.5582448,Automobile shop,(354.0, 355.6, 1.7)
BNC52_t2,0,-4.1,23,0.565237,0.565237,Automobile shop,(354.1, 355.6, 1.7)
BNC52_t2,0,-4.1,24,0.5719805,0.5719805,Automobile shop,(354.1, 355.6, 1.7)
BNC52_t2,0,-4.1,25,0.5791134,0.5791134,Automobile shop,(354.2, 355.5, 1.8)
BNC52_t2,0,-4.1,26,0.5858854,0.5858854,Automobile shop,(354.2, 355.5, 1.8)
BNC52_t2,0,-4.1,27,0.5931018,0.5931018,Automobile shop,(354.3, 355.5, 1.8)
BNC52_t2,0,-4.1,28,0.600655,0.600655,Automobile shop,(354.3, 355.4, 1.8)
BNC52_t2,0,-4.1,29,0.6067448,0.6067448,Automobile shop,(354.4, 355.4, 1.8)
BNC52_t2,0,-4.1,30,0.613809,0.613809,Automobile shop,(354.5, 355.4, 1.8)
BNC52_t2,0,-4.1,31,0.6214597,0.6214597,Automobile shop,(354.6, 355.4, 1.8)
BNC52_t2,0,-4.1,32,0.627553,0.627553,Automobile shop,(354.7, 355.3, 1.8)
BNC52_t2,0,-4.1,33,0.634396,0.634396,Automobile shop,(354.7, 355.3, 1.8)
BNC52_t2,0,-4.1,34,0.7944065,0.7944065,Automobile shop,(354.3, 353.7, 1.5)
BNC52_t2,0,-4.1,35,0.8154951,0.8154951,Automobile shop,(354.1, 353.5, 1.4)
BNC52_t2,0,-4.1,36,0.819865,0.819865,Automobile shop,(354.1, 353.4, 1.4)
BNC52_t2,0,-4.1,37,0.8234435,0.8234435,Automobile shop,(354.1, 353.4, 1.5)
BNC52_t2,0,-4.1,38,0.8292035,0.8292035,Automobile shop,(354.1, 353.3, 1.5)
BNC52_t2,0,-4.1,39,0.836236,0.836236,Automobile shop,(354.0, 353.2, 1.5)
BNC52_t2,0,-4.1,40,0.84309,0.84309,Automobile shop,(354.1, 353.2, 1.5)
BNC52_t2,0,-4.1,41,0.8501919,0.8501919,Automobile shop,(354.1, 353.2, 1.5)
BNC52_t2,0,-4.1,42,0.8569964,0.8569964,Automobile shop,(354.1, 353.2, 1.5)
BNC52_t2,0,-4.1,43,0.8640105,0.8640105,Automobile shop,(354.1, 353.2, 1.6)
BNC52_t2,0,-4.1,44,0.8709412,0.8709412,Automobile shop,(354.1, 353.2, 1.6)
BNC52_t2,0,-4.1,45,0.8782062,0.8782062,Automobile shop,(354.1, 353.2, 1.6)
BNC52_t2,0,-4.1,46,0.8847784,0.8847784,Automobile shop,(354.1, 353.2, 1.6)
BNC52_t2,0,-4.1,47,0.8917062,0.8917062,Automobile shop,(354.0, 353.3, 1.6)
BNC52_t2,0,-4.1,48,0.8988199,0.8988199,Automobile shop,(354.0, 353.3, 1.6)
BNC52_t2,0,-4.1,49,0.90556,0.90556,Automobile shop,(354.0, 353.3, 1.6)
BNC52_t2,0,-4.1,50,0.912554,0.912554,Automobile shop,(354.0, 353.4, 1.6)
BNC52_t2,0,-4.1,51,0.9195614,0.9195614,Automobile shop,(353.9, 353.5, 1.6)
BNC52_t2,0,-4.1,52,0.9266877,0.9266877,Automobile shop,(353.9, 353.5, 1.6)
BNC52_t2,0,-4.1,53,0.9332355,0.9332355,Automobile shop,(353.9, 353.6, 1.6)
BNC52_t2,0,-4.1,54,0.9404588,0.9404588,Automobile shop,(353.9, 353.6, 1.6)
BNC52_t2,0,-4.1,55,0.9474449,0.9474449,Automobile shop,(353.9, 353.7, 1.6)
BNC52_t2,0,-4.1,56,0.9542885,0.9542885,Automobile shop,(353.9, 353.8, 1.6)
BNC52_t2,0,-4.1,57,0.9612515,0.9612515,Automobile shop,(353.9, 353.8, 1.6)
BNC52_t2,0,-4.1,58,0.9682636,0.9682636,Automobile shop,(353.9, 353.9, 1.6)
BNC52_t2,0,-4.1,59,0.9751809,0.9751809,Automobile shop,(353.9, 354.0, 1.5)
BNC52_t2,0,-4.1,60,0.9824885,0.9824885,Automobile shop,(353.9, 354.0, 1.5)
BNC52_t2,0,-4.1,61,0.9890143,0.9890143,Automobile shop,(353.8, 354.1, 1.5)
BNC52_t2,0,-4.1,62,0.9959009,0.9959009,Automobile shop,(353.8, 354.2, 1.5)
BNC52_t2,0,-4.1,63,1.002877,1.002877,Automobile shop,(353.8, 354.2, 1.5)
BNC52_t2,0,-4.1,64,1.009874,1.009874,Automobile shop,(353.8, 354.3, 1.5)
BNC52_t2,0,-4.1,65,1.016661,1.016661,Automobile shop,(353.8, 354.4, 1.4)
