ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC23_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC23_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC23_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC23_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(357.8, 357.0, 2.7)
BNC23_t2,0,-4.1,4,0.4453298,0.4453298,Automobile shop,(2.5, 356.0, 3.1)
BNC23_t2,0,-4.1,5,0.4547963,0.4547963,Automobile shop,(2.9, 356.0, 3.1)
BNC23_t2,0,-4.1,6,0.4596756,0.4596756,Automobile shop,(3.2, 356.0, 3.1)
BNC23_t2,0,-4.1,7,0.4635884,0.4635884,Automobile shop,(3.6, 356.0, 3.1)
BNC23_t2,0,-4.1,8,0.4695497,0.4695497,Automobile shop,(4.1, 355.9, 3.1)
BNC23_t2,0,-4.1,9,0.4760218,0.4760218,Automobile shop,(4.5, 355.9, 3.1)
BNC23_t2,0,-4.1,10,0.4828908,0.4828908,Automobile shop,(5.1, 355.9, 3.1)
BNC23_t2,0,-4.1,11,0.4897743,0.4897743,Automobile shop,(5.6, 355.9, 3.1)
BNC23_t2,0,-4.1,12,0.4968017,0.4968017,Automobile shop,(6.2, 355.9, 3.1)
BNC23_t2,0,-4.1,13,0.5036336,0.5036336,Automobile shop,(6.8, 355.9, 3.1)
BNC23_t2,0,-4.1,14,0.5106187,0.5106187,Automobile shop,(7.4, 355.9, 3.0)
BNC23_t2,0,-4.1,15,0.5176817,0.5176817,Automobile shop,(8.0, 355.9, 3.0)
BNC23_t2,0,-4.1,16,0.5244589,0.5244589,Automobile shop,(8.6, 355.9, 3.0)
BNC23_t2,0,-4.1,17,0.5317353,0.5317353,Automobile shop,(9.2, 355.9, 3.0)
BNC23_t2,0,-4.1,18,0.5385388,0.5385388,Automobile shop,(9.8, 355.9, 2.9)
BNC23_t2,0,-4.1,19,0.5457645,0.5457645,Automobile shop,(10.3, 356.0, 2.9)
BNC23_t2,0,-4.1,20,0.5524788,0.5524788,Automobile shop,(10.8, 356.0, 2.9)
BNC23_t2,0,-4.1,21,0.5593699,0.5593699,Automobile shop,(11.3, 356.1, 2.9)
BNC23_t2,0,-4.1,22,0.566381,0.566381,Automobile shop,(11.8, 356.2, 2.8)
BNC23_t2,0,-4.1,23,0.5733637,0.5733637,Automobile shop,(12.3, 356.3, 2.8)
BNC23_t2,0,-4.1,24,0.5804123,0.5804123,Automobile shop,(12.8, 356.3, 2.7)
BNC23_t2,0,-4.1,25,0.5870439,0.5870439,Automobile shop,(13.2, 356.4, 2.7)
BNC23_t2,0,-4.1,26,0.5940507,0.5940507,Automobile shop,(13.6, 356.5, 2.7)
BNC23_t2,0,-4.1,27,0.6010154,0.6010154,Automobile shop,(14.0, 356.6, 2.7)
BNC23_t2,0,-4.1,28,0.6081728,0.6081728,Automobile shop,(14.3, 356.7, 2.6)
BNC23_t2,0,-4.1,29,0.6151513,0.6151513,Automobile shop,(14.6, 356.8, 2.6)
BNC23_t2,0,-4.1,30,0.6219335,0.6219335,Automobile shop,(14.8, 356.9, 2.6)
BNC23_t2,0,-4.1,31,0.6286636,0.6286636,Automobile shop,(15.0, 356.9, 2.6)
BNC23_t2,0,-4.1,32,0.6356811,0.6356811,Automobile shop,(15.2, 357.0, 2.5)
BNC23_t2,0,-4.1,33,0.6426673,0.6426673,Automobile shop,(15.3, 357.1, 2.5)
BNC23_t2,0,-4.1,34,0.9476015,0.9476015,Automobile shop,(12.9, 357.1, 1.7)
BNC23_t2,0,-4.1,35,0.9792494,0.9792494,Automobile shop,(12.5, 356.9, 1.7)
BNC23_t2,0,-4.1,36,0.9841623,0.9841623,Automobile shop,(12.5, 356.9, 1.7)
BNC23_t2,0,-4.1,37,0.9900728,0.9900728,Automobile shop,(12.4, 356.9, 1.7)
BNC23_t2,0,-4.1,38,0.9969733,0.9969733,Automobile shop,(12.4, 356.8, 1.7)
BNC23_t2,0,-4.1,39,1.003914,1.003914,Automobile shop,(12.3, 356.8, 1.6)
BNC23_t2,0,-4.1,40,1.010993,1.010993,Automobile shop,(12.3, 356.8, 1.6)
BNC23_t2,0,-4.1,41,1.017786,1.017786,Automobile shop,(12.2, 356.8, 1.6)
BNC23_t2,0,-4.1,42,1.024853,1.024853,Automobile shop,(12.1, 356.8, 1.6)
BNC23_t2,0,-4.1,43,1.031789,1.031789,Automobile shop,(12.0, 356.8, 1.6)
BNC23_t2,0,-4.1,44,1.038777,1.038777,Automobile shop,(12.0, 356.8, 1.6)
BNC23_t2,0,-4.1,45,1.045726,1.045726,Automobile shop,(11.9, 356.8, 1.6)
BNC23_t2,0,-4.1,46,1.052527,1.052527,Automobile shop,(11.9, 356.8, 1.6)
BNC23_t2,0,-4.1,47,1.059448,1.059448,Automobile shop,(11.9, 356.8, 1.6)
BNC23_t2,0,-4.1,48,1.066495,1.066495,Automobile shop,(11.8, 356.8, 1.6)
BNC23_t2,0,-4.1,49,1.073365,1.073365,Automobile shop,(11.8, 356.8, 1.6)
BNC23_t2,0,-4.1,50,1.080432,1.080432,Automobile shop,(11.8, 356.8, 1.6)
BNC23_t2,0,-4.1,51,1.08729,1.08729,Automobile shop,(11.8, 356.9, 1.6)
BNC23_t2,0,-4.1,52,1.094175,1.094175,Automobile shop,(11.7, 356.9, 1.6)
BNC23_t2,0,-4.1,53,1.101435,1.101435,Automobile shop,(11.7, 356.9, 1.6)
BNC23_t2,0,-4.1,54,1.108052,1.108052,Automobile shop,(11.7, 357.0, 1.5)
BNC23_t2,0,-4.1,55,1.115098,1.115098,Automobile shop,(11.7, 357.0, 1.5)
BNC23_t2,0,-4.1,56,1.122,1.122,Automobile shop,(11.6, 357.0, 1.5)
BNC23_t2,0,-4.1,57,1.128965,1.128965,Automobile shop,(11.6, 357.0, 1.5)
BNC23_t2,0,-4.1,58,1.135875,1.135875,Automobile shop,(11.6, 357.1, 1.5)
BNC23_t2,0,-4.1,59,1.142838,1.142838,Automobile shop,(11.6, 357.1, 1.5)
BNC23_t2,0,-4.1,60,1.149761,1.149761,Automobile shop,(11.6, 357.2, 1.5)
BNC23_t2,0,-4.1,61,1.156745,1.156745,Automobile shop,(11.5, 357.2, 1.5)
BNC23_t2,0,-4.1,62,1.163713,1.163713,Automobile shop,(11.5, 357.3, 1.5)
BNC23_t2,0,-4.1,63,1.170608,1.170608,Automobile shop,(11.5, 357.3, 1.5)
BNC23_t2,0,-4.1,64,1.177522,1.177522,Automobile shop,(11.5, 357.3, 1.5)
BNC23_t2,0,-4.1,65,1.184715,1.184715,Automobile shop,(11.4, 357.4, 1.5)
BNC23_t2,0,-4.1,66,1.191431,1.191431,Automobile shop,(11.4, 357.4, 1.4)
BNC23_t2,0,-4.1,67,1.198391,1.198391,Automobile shop,(11.4, 357.4, 1.4)
BNC23_t2,0,-4.1,68,1.20537,1.20537,Automobile shop,(11.4, 357.5, 1.4)
BNC23_t2,0,-4.1,69,1.212547,1.212547,Automobile shop,(11.4, 357.5, 1.4)
BNC23_t2,0,-4.1,70,1.2199,1.2199,Automobile shop,(11.4, 357.5, 1.4)
BNC23_t2,0,-4.1,71,1.2265,1.2265,Automobile shop,(11.4, 357.6, 1.4)
BNC23_t2,0,-4.1,72,1.233552,1.233552,Automobile shop,(11.4, 357.6, 1.4)
BNC23_t2,0,-4.1,73,1.240764,1.240764,Automobile shop,(11.3, 357.6, 1.4)
BNC23_t2,0,-4.1,74,1.247828,1.247828,Automobile shop,(11.3, 357.6, 1.4)
BNC23_t2,0,-4.1,75,1.254853,1.254853,Automobile shop,(11.3, 357.7, 1.4)
BNC23_t2,0,-4.1,76,1.26195,1.26195,Automobile shop,(11.3, 357.7, 1.4)
BNC23_t2,0,-4.1,77,1.268692,1.268692,Automobile shop,(11.3, 357.7, 1.4)
BNC23_t2,0,-4.1,78,1.275665,1.275665,Automobile shop,(11.3, 357.8, 1.4)
BNC23_t2,0,-4.1,79,1.282612,1.282612,Automobile shop,(11.3, 357.8, 1.3)
BNC23_t2,0,-4.1,80,1.28951,1.28951,Automobile shop,(11.3, 357.8, 1.3)
BNC23_t2,0,-4.1,81,1.296585,1.296585,Automobile shop,(11.2, 357.9, 1.3)
BNC23_t2,0,-4.1,82,1.303434,1.303434,Automobile shop,(11.2, 357.9, 1.3)
BNC23_t2,0,-4.1,83,1.310426,1.310426,Automobile shop,(11.2, 358.0, 1.3)
BNC23_t2,0,-4.1,84,1.317328,1.317328,Automobile shop,(11.2, 358.0, 1.3)
BNC23_t2,0,-4.1,85,1.324239,1.324239,Automobile shop,(11.2, 358.1, 1.3)
BNC23_t2,0,-4.1,86,1.331362,1.331362,Automobile shop,(11.1, 358.1, 1.3)
BNC23_t2,0,-4.1,87,1.338248,1.338248,Automobile shop,(11.1, 358.2, 1.3)
BNC23_t2,0,-4.1,88,1.345123,1.345123,Automobile shop,(11.0, 358.3, 1.3)
BNC23_t2,0,-4.1,89,1.352074,1.352074,Automobile shop,(10.9, 358.3, 1.3)
BNC23_t2,0,-4.1,90,1.359016,1.359016,Automobile shop,(10.8, 358.4, 1.2)
BNC23_t2,0,-4.1,91,1.366013,1.366013,Automobile shop,(10.8, 358.4, 1.2)
BNC23_t2,0,-4.1,92,1.372844,1.372844,Automobile shop,(10.7, 358.5, 1.2)
BNC23_t2,0,-4.1,93,1.379793,1.379793,Automobile shop,(10.7, 358.6, 1.2)
BNC23_t2,0,-4.1,94,1.387073,1.387073,Automobile shop,(10.6, 358.6, 1.2)
BNC23_t2,0,-4.1,95,1.393717,1.393717,Automobile shop,(10.6, 358.7, 1.2)
BNC23_t2,0,-4.1,96,1.400637,1.400637,Automobile shop,(10.6, 358.8, 1.2)
BNC23_t2,0,-4.1,97,1.408337,1.408337,Automobile shop,(10.5, 358.9, 1.2)
BNC23_t2,0,-4.1,98,1.414674,1.414674,Automobile shop,(10.5, 359.0, 1.1)
BNC23_t2,0,-4.1,99,1.421641,1.421641,Automobile shop,(10.4, 359.1, 1.1)
BNC23_t2,0,-4.1,100,1.428581,1.428581,Automobile shop,(10.4, 359.2, 1.1)
BNC23_t2,0,-4.1,101,1.435352,1.435352,Automobile shop,(10.3, 359.3, 1.1)
BNC23_t2,0,-4.1,102,1.442382,1.442382,Automobile shop,(10.2, 359.5, 1.1)
BNC23_t2,0,-4.1,103,1.44939,1.44939,Automobile shop,(10.1, 359.6, 1.0)
BNC23_t2,0,-4.1,104,1.456262,1.456262,Automobile shop,(10.0, 359.9, 1.0)
BNC23_t2,0,-4.1,105,1.4632,1.4632,Automobile shop,(9.9, 0.1, 1.0)
BNC23_t2,0,-4.1,106,1.470101,1.470101,Automobile shop,(9.8, 0.3, 1.0)
BNC23_t2,0,-4.1,107,1.477071,1.477071,Automobile shop,(9.7, 0.6, 1.0)
BNC23_t2,0,-4.1,108,1.483938,1.483938,Automobile shop,(9.6, 0.9, 1.0)
BNC23_t2,0,-4.1,109,1.491119,1.491119,Automobile shop,(9.4, 1.2, 1.0)
BNC23_t2,0,-4.1,110,1.497867,1.497867,Automobile shop,(9.3, 1.6, 1.0)
BNC23_t2,0,-4.1,111,1.504782,1.504782,Automobile shop,(9.1, 1.9, 1.0)
BNC23_t2,0,-4.1,112,1.511838,1.511838,Automobile shop,(8.9, 2.4, 1.0)
BNC23_t2,0,-4.1,113,1.518663,1.518663,Automobile shop,(8.7, 2.9, 1.0)
BNC23_t2,0,-4.1,114,1.525689,1.525689,Automobile shop,(8.4, 3.4, 1.1)
BNC23_t2,0,-4.1,115,1.53263,1.53263,Automobile shop,(8.1, 3.9, 1.1)
BNC23_t2,0,-4.1,116,1.539561,1.539561,Automobile shop,(7.9, 4.5, 1.1)
BNC23_t2,0,-4.1,117,1.546479,1.546479,Automobile shop,(7.6, 5.1, 1.2)
BNC23_t2,0,-4.1,118,1.553606,1.553606,Automobile shop,(7.4, 5.6, 1.2)
BNC23_t2,0,-4.1,119,1.560475,1.560475,Automobile shop,(7.1, 6.2, 1.2)
BNC23_t2,0,-4.1,120,1.567325,1.567325,Automobile shop,(6.9, 6.8, 1.2)
BNC23_t2,0,-4.1,121,1.574355,1.574355,Automobile shop,(6.7, 7.4, 1.2)
BNC23_t2,0,-4.1,122,1.581357,1.581357,Automobile shop,(6.4, 8.0, 1.2)
BNC23_t2,0,-4.1,123,1.588153,1.588153,Automobile shop,(6.2, 8.6, 1.2)
BNC23_t2,0,-4.1,124,1.595102,1.595102,Automobile shop,(6.0, 9.2, 1.2)
BNC23_t2,0,-4.1,125,1.602021,1.602021,Automobile shop,(5.8, 9.8, 1.2)
BNC23_t2,0,-4.1,126,1.609225,1.609225,Automobile shop,(5.7, 10.4, 1.1)
BNC23_t2,0,-4.1,127,1.616058,1.616058,Automobile shop,(5.5, 11.0, 1.0)
BNC23_t2,0,-4.1,128,1.622836,1.622836,Automobile shop,(5.3, 11.6, 1.0)
BNC23_t2,0,-4.1,129,1.629917,1.629917,Automobile shop,(5.2, 12.2, 0.8)
BNC23_t2,0,-4.1,130,1.636696,1.636696,Automobile shop,(5.0, 12.7, 0.7)
BNC23_t2,0,-4.1,131,1.643715,1.643715,Automobile shop,(4.9, 13.3, 0.6)
BNC23_t2,0,-4.1,132,1.650617,1.650617,Automobile shop,(4.8, 13.8, 0.5)
BNC23_t2,0,-4.1,133,1.657552,1.657552,Automobile shop,(4.6, 14.3, 0.4)
BNC23_t2,0,-4.1,134,1.664547,1.664547,Automobile shop,(4.5, 14.8, 0.2)
BNC23_t2,0,-4.1,135,1.671523,1.671523,Automobile shop,(4.4, 15.3, 0.1)
BNC23_t2,0,-4.1,136,1.678648,1.678648,Automobile shop,(4.3, 15.6, 360.0)
BNC23_t2,0,-4.1,137,1.685462,1.685462,Automobile shop,(4.2, 16.0, 359.8)
BNC23_t2,0,-4.1,138,1.692285,1.692285,Automobile shop,(4.1, 16.4, 359.6)
BNC23_t2,0,-4.1,139,1.699338,1.699338,Automobile shop,(4.0, 16.8, 359.5)
BNC23_t2,0,-4.1,140,1.706142,1.706142,Automobile shop,(3.9, 17.1, 359.3)
BNC23_t2,0,-4.1,141,1.713191,1.713191,Automobile shop,(3.7, 17.4, 359.1)
BNC23_t2,0,-4.1,142,1.720045,1.720045,Automobile shop,(3.6, 17.7, 359.0)
BNC23_t2,0,-4.1,143,1.727088,1.727088,Automobile shop,(3.5, 18.0, 358.8)
BNC23_t2,0,-4.1,144,1.733818,1.733818,Automobile shop,(3.3, 18.3, 358.6)
BNC23_t2,0,-4.1,145,1.740917,1.740917,Automobile shop,(3.2, 18.5, 358.4)
BNC23_t2,0,-4.1,146,1.747824,1.747824,Automobile shop,(3.0, 18.8, 358.2)
BNC23_t2,0,-4.1,147,1.754881,1.754881,Automobile shop,(2.9, 19.0, 358.1)
BNC23_t2,0,-4.1,148,1.761715,1.761715,Automobile shop,(2.8, 19.2, 357.9)
BNC23_t2,0,-4.1,149,1.768669,1.768669,Automobile shop,(2.6, 19.4, 357.7)
BNC23_t2,0,-4.1,150,1.775683,1.775683,Automobile shop,(2.5, 19.6, 357.5)
BNC23_t2,0,-4.1,151,1.782627,1.782627,Automobile shop,(2.4, 19.8, 357.4)
BNC23_t2,0,-4.1,152,1.789567,1.789567,Automobile shop,(2.2, 20.0, 357.2)
BNC23_t2,0,-4.1,153,1.7965,1.7965,Automobile shop,(2.1, 20.1, 357.0)
BNC23_t2,0,-4.1,154,1.803447,1.803447,Automobile shop,(2.0, 20.3, 356.9)
BNC23_t2,0,-4.1,155,1.810479,1.810479,Automobile shop,(1.9, 20.4, 356.7)
BNC23_t2,0,-4.1,156,1.817251,1.817251,Automobile shop,(1.8, 20.5, 356.6)
BNC23_t2,0,-4.1,157,1.824393,1.824393,Automobile shop,(1.7, 20.6, 356.4)
BNC23_t2,0,-4.1,158,1.831208,1.831208,Automobile shop,(1.7, 20.7, 356.3)
BNC23_t2,0,-4.1,159,1.838139,1.838139,Automobile shop,(1.6, 20.8, 356.2)
BNC23_t2,0,-4.1,160,1.845087,1.845087,Automobile shop,(1.6, 20.8, 356.1)
BNC23_t2,0,-4.1,161,1.852004,1.852004,Automobile shop,(1.6, 20.9, 356.0)
BNC23_t2,0,-4.1,162,1.859039,1.859039,Automobile shop,(1.5, 21.0, 355.9)
BNC23_t2,0,-4.1,163,1.865853,1.865853,Automobile shop,(1.5, 21.0, 355.8)
BNC23_t2,0,-4.1,164,1.872659,1.872659,Automobile shop,(1.5, 21.0, 355.6)
BNC23_t2,0,-4.1,165,1.879917,1.879917,Automobile shop,(1.5, 21.0, 355.5)
BNC23_t2,0,-4.1,166,1.886778,1.886778,Automobile shop,(1.4, 21.1, 355.4)
BNC23_t2,0,-4.1,167,1.893826,1.893826,Automobile shop,(1.4, 21.0, 355.3)
BNC23_t2,0,-4.1,168,1.900622,1.900622,Automobile shop,(1.4, 21.0, 355.3)
BNC23_t2,0,-4.1,169,1.907598,1.907598,Automobile shop,(1.4, 21.0, 355.2)
BNC23_t2,0,-4.1,170,1.914545,1.914545,Automobile shop,(1.5, 20.9, 355.3)
BNC23_t2,0,-4.1,171,1.921587,1.921587,Automobile shop,(1.5, 20.8, 355.3)
BNC23_t2,0,-4.1,172,1.928417,1.928417,Automobile shop,(1.5, 20.8, 355.3)
BNC23_t2,0,-4.1,173,1.935356,1.935356,Automobile shop,(1.5, 20.7, 355.4)
BNC23_t2,0,-4.1,174,1.942274,1.942274,Automobile shop,(1.5, 20.6, 355.4)
BNC23_t2,0,-4.1,175,1.949289,1.949289,Automobile shop,(1.5, 20.6, 355.5)
BNC23_t2,0,-4.1,176,1.956426,1.956426,Automobile shop,(1.5, 20.5, 355.6)
BNC23_t2,0,-4.1,177,1.963159,1.963159,Automobile shop,(1.5, 20.5, 355.7)
BNC23_t2,0,-4.1,178,1.970094,1.970094,Automobile shop,(1.5, 20.4, 355.7)
BNC23_t2,0,-4.1,179,1.977075,1.977075,Automobile shop,(1.4, 20.3, 355.8)
BNC23_t2,0,-4.1,180,1.984133,1.984133,Automobile shop,(1.4, 20.3, 355.9)
BNC23_t2,0,-4.1,181,1.991057,1.991057,Automobile shop,(1.4, 20.3, 356.0)
BNC23_t2,0,-4.1,182,1.997967,1.997967,Automobile shop,(1.4, 20.2, 356.0)
BNC23_t2,0,-4.1,183,2.004899,2.004899,Automobile shop,(1.4, 20.2, 356.1)
BNC23_t2,0,-4.1,184,2.011755,2.011755,Automobile shop,(1.4, 20.2, 356.2)
BNC23_t2,0,-4.1,185,2.018894,2.018894,Automobile shop,(1.3, 20.1, 356.2)
BNC23_t2,0,-4.1,186,2.025637,2.025637,Automobile shop,(1.3, 20.1, 356.3)
BNC23_t2,0,-4.1,187,2.032597,2.032597,Automobile shop,(1.3, 20.0, 356.3)
BNC23_t2,0,-4.1,188,2.039481,2.039481,Automobile shop,(1.3, 19.9, 356.3)
BNC23_t2,0,-4.1,189,2.046656,2.046656,Automobile shop,(1.3, 19.9, 356.3)
BNC23_t2,0,-4.1,190,2.053562,2.053562,Automobile shop,(1.3, 19.8, 356.3)
BNC23_t2,0,-4.1,191,2.060356,2.060356,Automobile shop,(1.3, 19.7, 356.3)
BNC23_t2,0,-4.1,192,2.06721,2.06721,Automobile shop,(1.3, 19.7, 356.3)
BNC23_t2,0,-4.1,193,2.07421,2.07421,Automobile shop,(1.2, 19.6, 356.3)
BNC23_t2,0,-4.1,194,2.081145,2.081145,Automobile shop,(1.2, 19.5, 356.3)
BNC23_t2,0,-4.1,195,2.08821,2.08821,Automobile shop,(1.2, 19.4, 356.3)
BNC23_t2,0,-4.1,196,2.095152,2.095152,Automobile shop,(1.2, 19.4, 356.3)
BNC23_t2,0,-4.1,197,2.102028,2.102028,Automobile shop,(1.2, 19.3, 356.3)
BNC23_t2,0,-4.1,198,2.109006,2.109006,Automobile shop,(1.2, 19.2, 356.3)
BNC23_t2,0,-4.1,199,2.115882,2.115882,Automobile shop,(1.2, 19.1, 356.3)
BNC23_t2,0,-4.1,200,2.122838,2.122838,Automobile shop,(1.2, 19.0, 356.3)
BNC23_t2,0,-4.1,201,2.129878,2.129878,Automobile shop,(1.2, 18.9, 356.3)
BNC23_t2,0,-4.1,202,2.136689,2.136689,Automobile shop,(1.2, 18.7, 356.3)
BNC23_t2,0,-4.1,203,2.143759,2.143759,Automobile shop,(1.2, 18.6, 356.3)
BNC23_t2,0,-4.1,204,2.150636,2.150636,Automobile shop,(1.3, 18.5, 356.3)
BNC23_t2,0,-4.1,205,2.157785,2.157785,Automobile shop,(1.3, 18.4, 356.4)
BNC23_t2,0,-4.1,206,2.16451,2.16451,Automobile shop,(1.4, 18.2, 356.4)
BNC23_t2,0,-4.1,207,2.171477,2.171477,Automobile shop,(1.5, 18.1, 356.4)
BNC23_t2,0,-4.1,208,2.178382,2.178382,Automobile shop,(1.6, 18.0, 356.4)
