ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
BNC21,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
BNC21,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
BNC21,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
BNC21,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(352.8, 0.1, 356.3)
BNC21,0,-4.1,4,0.4446229,0.4446229,Automobile shop,(350.9, 1.4, 356.7)
BNC21,0,-4.1,5,0.4567009,0.4567009,Automobile shop,(350.9, 1.5, 356.6)
BNC21,0,-4.1,6,0.4613812,0.4613812,Automobile shop,(350.9, 1.5, 356.6)
BNC21,0,-4.1,7,0.4654095,0.4654095,Automobile shop,(350.8, 1.5, 356.6)
BNC21,0,-4.1,8,0.472992,0.472992,Automobile shop,(350.8, 1.6, 356.6)
BNC21,0,-4.1,9,0.4795546,0.4795546,Automobile shop,(350.8, 1.6, 356.6)
BNC21,0,-4.1,10,0.4863386,0.4863386,Automobile shop,(350.8, 1.6, 356.6)
BNC21,0,-4.1,11,0.4937615,0.4937615,Automobile shop,(350.8, 1.6, 356.6)
BNC21,0,-4.1,12,0.5004099,0.5004099,Automobile shop,(350.8, 1.7, 356.6)
BNC21,0,-4.1,13,0.5070734,0.5070734,Automobile shop,(350.8, 1.7, 356.6)
BNC21,0,-4.1,14,0.5142895,0.5142895,Automobile shop,(350.8, 1.7, 356.6)
BNC21,0,-4.1,15,0.5211345,0.5211345,Automobile shop,(350.8, 1.8, 356.6)
BNC21,0,-4.1,16,0.5280116,0.5280116,Automobile shop,(350.8, 1.8, 356.6)
BNC21,0,-4.1,17,0.5350137,0.5350137,Automobile shop,(350.8, 1.8, 356.6)
BNC21,0,-4.1,18,0.5421805,0.5421805,Automobile shop,(350.8, 1.8, 356.6)
BNC21,0,-4.1,19,0.5490689,0.5490689,Automobile shop,(350.8, 1.8, 356.6)
BNC21,0,-4.1,20,0.5558493,0.5558493,Automobile shop,(350.8, 1.9, 356.6)
BNC21,0,-4.1,21,0.5625761,0.5625761,Automobile shop,(350.8, 1.9, 356.6)
BNC21,0,-4.1,22,0.5697188,0.5697188,Automobile shop,(350.8, 1.9, 356.6)
BNC21,0,-4.1,23,0.5766808,0.5766808,Automobile shop,(350.8, 2.0, 356.6)
BNC21,0,-4.1,24,0.5837014,0.5837014,Automobile shop,(350.8, 2.0, 356.6)
BNC21,0,-4.1,25,0.5904709,0.5904709,Automobile shop,(350.8, 2.0, 356.6)
BNC21,0,-4.1,26,0.5975431,0.5975431,Automobile shop,(350.8, 2.0, 356.6)
BNC21,0,-4.1,27,0.6044258,0.6044258,Automobile shop,(350.8, 2.0, 356.6)
BNC21,0,-4.1,28,0.6115755,0.6115755,Automobile shop,(350.8, 2.0, 356.6)
BNC21,0,-4.1,29,0.6182896,0.6182896,Automobile shop,(350.8, 2.1, 356.6)
BNC21,0,-4.1,30,0.6250488,0.6250488,Automobile shop,(350.8, 2.1, 356.7)
BNC21,0,-4.1,31,0.6320664,0.6320664,Automobile shop,(350.8, 2.1, 356.7)
BNC21,0,-4.1,32,0.6391246,0.6391246,Automobile shop,(350.8, 2.1, 356.7)
BNC21,0,-4.1,33,0.9336871,0.9336871,Automobile shop,(351.2, 2.0, 356.7)
BNC21,0,-4.1,34,0.9627608,0.9627608,Automobile shop,(351.3, 2.0, 356.8)
BNC21,0,-4.1,35,0.9677178,0.9677178,Automobile shop,(351.3, 2.0, 356.8)
BNC21,0,-4.1,36,0.9742472,0.9742472,Automobile shop,(351.3, 2.0, 356.8)
BNC21,0,-4.1,37,0.9794812,0.9794812,Automobile shop,(351.4, 2.0, 356.8)
BNC21,0,-4.1,38,0.9865274,0.9865274,Automobile shop,(351.4, 1.9, 356.8)
BNC21,0,-4.1,39,0.9933602,0.9933602,Automobile shop,(351.4, 1.9, 356.8)
BNC21,0,-4.1,40,1.000436,1.000436,Automobile shop,(351.4, 1.9, 356.8)
BNC21,0,-4.1,41,1.007427,1.007427,Automobile shop,(351.4, 1.9, 356.8)
BNC21,0,-4.1,42,1.014244,1.014244,Automobile shop,(351.5, 1.9, 356.8)
BNC21,0,-4.1,43,1.021034,1.021034,Automobile shop,(351.5, 1.9, 356.8)
BNC21,0,-4.1,44,1.028173,1.028173,Automobile shop,(351.5, 1.8, 356.9)
BNC21,0,-4.1,45,1.03519,1.03519,Automobile shop,(351.5, 1.8, 356.9)
BNC21,0,-4.1,46,1.042035,1.042035,Automobile shop,(351.5, 1.8, 356.9)
BNC21,0,-4.1,47,1.049087,1.049087,Automobile shop,(351.5, 1.8, 356.9)
BNC21,0,-4.1,48,1.055968,1.055968,Automobile shop,(351.6, 1.8, 356.9)
BNC21,0,-4.1,49,1.062877,1.062877,Automobile shop,(351.6, 1.7, 356.9)
BNC21,0,-4.1,50,1.069824,1.069824,Automobile shop,(351.6, 1.7, 356.9)
BNC21,0,-4.1,51,1.077025,1.077025,Automobile shop,(351.6, 1.7, 356.9)
BNC21,0,-4.1,52,1.084618,1.084618,Automobile shop,(351.6, 1.7, 356.9)
BNC21,0,-4.1,53,1.090861,1.090861,Automobile shop,(351.6, 1.7, 356.9)
BNC21,0,-4.1,54,1.09789,1.09789,Automobile shop,(351.7, 1.7, 356.9)
BNC21,0,-4.1,55,1.10457,1.10457,Automobile shop,(351.7, 1.7, 356.9)
BNC21,0,-4.1,56,1.111497,1.111497,Automobile shop,(351.7, 1.7, 356.9)
BNC21,0,-4.1,57,1.118542,1.118542,Automobile shop,(351.7, 1.7, 356.9)
BNC21,0,-4.1,58,1.125415,1.125415,Automobile shop,(351.7, 1.7, 356.9)
BNC21,0,-4.1,59,1.132425,1.132425,Automobile shop,(351.7, 1.7, 356.9)
BNC21,0,-4.1,60,1.139264,1.139264,Automobile shop,(351.7, 1.7, 356.9)
BNC21,0,-4.1,61,1.146306,1.146306,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,62,1.153198,1.153198,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,63,1.160307,1.160307,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,64,1.167249,1.167249,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,65,1.174064,1.174064,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,66,1.180977,1.180977,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,67,1.187813,1.187813,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,68,1.194919,1.194919,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,69,1.201965,1.201965,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,70,1.208969,1.208969,Automobile shop,(351.7, 1.6, 356.9)
BNC21,0,-4.1,71,1.215758,1.215758,Automobile shop,(351.8, 1.6, 356.9)
